Manufacturer,Category,GPU,OS,CPU_core,Screen_Size_inch,CPU_frequency,RAM_GB,Storage_GB_SSD,Weight,Price,IPS,Touchscreen,Full_HD,HD_1920,Price-binned
Razer,1,3,0,7,17.3,2.9,32,256,3.49,54232308,0,1,0,0,High
HP,3,2,0,5,13.3,1.6,8,512,1.49,8527428,0,0,1,1,Low
HP,1,3,0,7,17.3,2.8,16,256,3.35,12262068,1,0,1,1,Low
HP,3,3,0,7,17.3,1.8,8,256,2.5,9292140,0,0,1,1,Low
Dell,1,3,0,7,15.6,2.8,16,512,2.65,16405740,1,0,0,0,Low
Lenovo,3,2,0,5,15.6,2.3,4,128,2.1,4383756,0,0,0,0,Low
Acer,3,3,0,7,15.6,2.7,8,256,2.23,6597864,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,16,512,3.2,15552108,1,0,1,1,Low
Dell,5,3,0,5,15.6,3.0,16,256,2.8,27165060,0,0,0,0,Medium
Lenovo,1,3,1,7,15.6,2.8,16,512,2.4,12431016,0,0,1,1,Low
Dell,3,2,0,3,15.6,2.4,6,256,2.3,3903588,0,1,0,0,Low
Dell,4,2,0,7,13.3,1.8,8,256,1.21,17330508,1,1,0,0,Low
Dell,4,2,0,7,13.3,1.8,8,256,1.2,12884508,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,8,256,2.2,5308524,0,0,0,0,Low
Acer,3,3,2,7,15.6,2.8,8,256,2.4,6926868,0,0,1,1,Low
Asus,1,3,0,7,17.3,2.8,16,256,2.9,12511044,0,0,1,1,Low
HP,3,2,1,3,15.6,2.0,4,256,2.1,3103308,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,2.5,8,256,2.2,4881708,0,0,1,1,Low
Huawei,4,2,0,7,13.0,2.7,8,512,1.05,13329108,1,0,1,0,Low
Dell,4,1,0,7,13.3,1.8,8,256,1.4,8286276,1,0,1,1,Low
Lenovo,3,3,1,5,17.3,2.5,8,256,2.8,5237388,0,0,0,0,Low
HP,3,3,0,7,14.0,1.8,8,256,1.63,9167652,0,0,1,1,Low
Dell,4,2,0,5,14.0,1.6,8,256,1.6,10216908,0,0,1,1,Low
Dell,3,2,0,7,13.3,1.8,16,512,1.62,11372868,0,1,1,1,Low
Dell,3,1,2,5,15.6,1.6,8,256,2.2,6022996,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,1.6,8,256,1.74,7993908,1,0,1,1,Low
Toshiba,4,2,0,7,13.3,2.5,8,256,1.2,12119796,0,0,1,1,Low
HP,3,2,0,5,15.6,1.6,8,256,2.1,7060248,0,0,1,1,Low
Dell,1,3,0,7,17.3,2.8,16,256,4.42,21841775,1,0,1,1,Medium
Acer,3,3,0,7,15.6,2.7,8,256,2.2,7398144,0,0,1,1,Low
Dell,3,1,0,7,15.6,2.7,16,256,2.3,7638316,0,1,1,1,Low
Asus,3,3,0,5,15.6,2.5,8,256,2.0,6837948,0,0,1,1,Low
Asus,3,3,0,5,17.3,2.5,8,256,2.69,7922772,0,0,1,1,Low
HP,3,1,0,7,15.6,2.7,8,256,1.9,11283948,0,0,1,1,Low
Asus,3,2,0,3,15.6,2.4,4,256,2.37,3547819,0,0,0,0,Low
HP,3,1,0,5,15.6,1.5,4,256,2.1,2934360,0,0,0,0,Low
Lenovo,1,3,0,7,15.6,2.8,16,256,3.2,13329108,1,0,1,1,Low
Dell,3,2,0,5,14.0,2.5,8,256,1.6,7638228,0,0,1,1,Low
Acer,3,2,0,5,13.3,2.3,8,256,1.6,6126588,1,1,1,1,Low
Dell,3,1,2,7,15.6,2.7,16,256,2.36,7993908,0,0,1,1,Low
Acer,3,2,2,3,15.6,2.0,4,256,2.1,3467880,0,0,0,0,Low
Asus,3,1,0,5,15.6,2.5,4,128,2.2,5112900,0,0,1,1,Low
Asus,1,3,0,7,17.3,2.9,32,512,4.7,34589880,0,0,1,1,Medium
Acer,1,3,0,5,15.6,2.5,8,256,2.5,7522632,1,0,1,1,Low
Lenovo,3,2,0,3,15.6,2.0,8,128,2.2,5237388,0,0,0,0,Low
Asus,3,3,0,7,17.3,1.8,8,128,2.1,10181340,0,0,1,1,Low
Asus,3,3,1,7,17.3,2.7,8,128,2.69,7904988,0,0,1,1,Low
Dell,1,3,0,5,15.6,2.5,8,256,2.56,7816068,0,0,1,1,Low
Lenovo,3,2,0,7,13.9,2.7,8,256,1.38,9594468,1,1,1,1,Low
Dell,3,1,0,7,15.6,1.8,8,128,2.2,8758620,0,0,1,1,Low
HP,3,2,0,5,15.6,2.5,8,256,2.04,4970628,0,1,0,0,Low
Asus,1,3,0,7,17.3,2.9,16,256,3.6,26667108,0,0,1,1,Medium
HP,3,2,0,5,13.3,1.6,4,256,1.49,6002100,1,0,1,1,Low
Apple,4,2,0,5,13.3,3.1,8,512,1.37,18139680,1,0,0,0,Low
Dell,3,2,0,7,15.6,1.8,8,256,2.08,7282548,1,1,1,1,Low
Asus,1,3,0,7,17.3,2.8,16,256,4.3,15996708,0,0,1,1,Low
Asus,3,1,0,5,15.6,3.0,4,256,1.68,4170348,0,0,0,0,Low
Lenovo,3,2,0,7,13.9,1.8,8,512,1.37,16441308,1,1,1,1,Low
Acer,3,3,0,3,17.3,2.7,4,256,3.0,6242184,1,0,1,1,Low
Dell,4,2,0,5,13.3,1.6,8,256,1.41,8438508,0,0,1,1,Low
HP,3,1,0,5,15.6,2.5,8,128,1.91,3964942,0,0,0,0,Low
HP,3,3,0,7,17.3,1.8,16,256,2.9,9416628,1,0,1,1,Low
MSI,1,3,0,7,17.3,2.8,16,512,4.14,22221108,0,0,1,1,Medium
Lenovo,3,3,0,7,15.6,2.8,8,512,2.0,15107508,1,1,1,1,Low
Dell,3,1,0,7,17.3,1.8,8,128,2.8,10154664,0,0,1,1,Low
Lenovo,3,2,1,3,15.6,2.0,4,256,2.2,3948048,0,0,1,1,Low
HP,3,2,0,5,15.6,1.6,4,256,2.1,6420024,1,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,4,256,2.18,5842044,0,0,1,1,Low
Dell,3,1,0,5,15.6,2.5,8,256,2.24,5023980,0,0,1,1,Low
Dell,3,2,0,5,15.6,1.6,8,256,2.67,7104708,0,1,1,1,Low
Asus,3,2,0,7,13.3,1.8,8,512,1.1,13329108,0,1,1,1,Low
Lenovo,3,2,1,5,15.6,2.5,4,256,2.2,4152564,0,0,1,1,Low
HP,3,3,0,7,17.3,1.8,8,256,2.5,9052056,0,0,1,1,Low
Lenovo,3,2,0,7,15.6,1.8,8,256,2.05,7824960,0,0,1,1,Low
Apple,4,2,0,5,13.3,2.9,8,512,1.37,17418538,1,0,0,0,Low
Asus,1,1,0,5,17.3,3.0,16,256,3.2,13773708,0,0,1,1,Low
Dell,3,1,2,7,15.6,1.8,8,256,2.14,6536242,0,0,1,1,Low
Lenovo,3,2,0,7,14.0,2.6,16,512,1.36,22221108,0,1,0,0,Medium
Toshiba,3,3,0,7,15.6,2.5,8,256,2.2,7220304,0,0,0,0,Low
Dell,3,2,0,7,15.6,2.7,12,256,2.3,6340618,0,0,0,0,Low
Dell,3,1,2,7,17.3,1.8,8,128,2.8,9772308,0,0,1,1,Low
Acer,3,3,0,7,15.6,1.8,8,256,2.2,6624540,1,0,1,1,Low
Lenovo,3,2,0,3,17.3,2.0,4,256,2.8,4348188,0,0,0,0,Low
Lenovo,3,3,1,7,17.3,1.8,8,256,2.8,7549308,0,0,1,1,Low
Lenovo,3,3,0,7,17.3,2.7,6,128,2.8,7638228,0,0,0,0,Low
Dell,3,1,2,3,15.6,2.0,4,256,2.25,3805776,0,0,1,1,Low
Lenovo,1,3,0,5,15.6,2.5,8,256,2.5,7371468,1,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,6,256,2.2,5148468,0,0,1,1,Low
Acer,3,3,0,7,15.6,1.8,8,256,3.0,8456292,1,0,1,1,Low
Acer,3,2,0,7,15.6,2.7,12,256,2.15,5859828,1,1,1,1,Low
Lenovo,3,2,0,7,15.6,2.7,8,256,1.95,9754524,1,0,1,1,Low
Asus,4,3,0,5,15.6,2.5,8,256,1.7,8687484,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,16,256,2.5,10483668,1,0,1,1,Low
Lenovo,3,3,1,7,15.6,2.7,8,256,2.2,5859916,0,0,1,1,Low
Acer,3,2,3,5,15.6,1.5,2,16,2.19,1769508,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.8,8,256,3.0,10554804,0,0,1,1,Low
HP,3,2,0,3,17.3,2.0,8,256,2.54,4348188,0,0,0,0,Low
Dell,3,3,0,7,15.6,2.8,8,256,2.0,16263468,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,1.6,8,256,2.05,6571188,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,8,256,3.2,11550708,1,0,1,1,Low
Acer,3,3,2,7,15.6,2.8,8,256,2.5,8705268,0,0,1,1,Low
Dell,5,3,0,7,17.3,2.9,16,256,3.42,25652175,0,0,1,1,Medium
Lenovo,3,1,0,5,15.6,2.4,6,256,2.4,4437108,0,0,1,1,Low
Asus,4,3,0,7,15.6,2.7,16,512,1.63,13053456,0,0,1,1,Low
Asus,3,2,0,3,14.0,2.4,4,128,1.3,4526028,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.8,16,256,2.9,18868824,0,0,1,1,Low
Lenovo,3,3,0,5,17.3,2.5,6,256,2.8,5770908,0,0,0,0,Low
Lenovo,3,3,1,5,15.6,2.5,8,256,2.2,4881708,0,0,0,0,Low
Asus,1,3,0,7,15.6,2.8,8,128,2.5,11248380,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,1.1,4,256,2.2,3201031,0,0,0,0,Low
HP,3,2,0,7,13.3,2.8,16,256,1.28,17561700,0,1,1,1,Low
Toshiba,3,3,0,7,15.6,2.5,8,256,2.2,9274356,1,0,1,1,Low
Lenovo,3,3,0,5,15.6,2.5,8,128,2.3,7282548,0,0,1,1,Low
HP,3,2,0,3,15.6,2.0,4,256,1.86,4170348,0,0,1,1,Low
Lenovo,3,2,0,5,13.3,2.5,8,256,1.1,8883108,1,0,1,1,Low
Dell,4,2,0,7,13.3,1.8,16,256,1.21,22221108,1,1,0,0,Medium
MSI,1,3,0,7,15.6,2.8,16,256,2.8,18664308,1,0,1,1,Low
Acer,3,1,0,5,15.6,2.2,8,256,2.23,4170348,0,0,1,1,Low
Asus,3,2,0,5,11.6,1.1,2,256,1.1,2445300,0,1,0,0,Low
Dell,3,1,0,5,15.6,1.6,8,128,2.33,7504848,0,0,1,1,Low
HP,3,2,0,7,13.3,1.8,16,256,1.29,21776508,1,1,0,0,Medium
Lenovo,3,2,3,5,13.3,1.6,4,256,1.45,4089430,0,0,0,0,Low
HP,3,2,0,5,14.0,2.5,8,256,1.95,8714160,0,0,1,1,Low
Acer,3,2,0,5,11.6,1.6,4,256,1.4,4312620,0,0,0,0,Low
HP,3,2,0,7,14.0,2.7,8,256,1.48,11488464,0,0,1,1,Low
Lenovo,3,3,0,5,17.3,2.5,4,256,2.79,5237388,0,0,0,0,Low
Asus,3,2,0,7,14.0,2.7,8,256,2.0,9727848,0,0,1,1,Low
HP,3,2,0,7,15.6,1.8,8,256,2.1,8020584,1,0,1,0,Low
Acer,3,1,0,5,15.6,2.7,8,256,2.2,5859828,0,0,0,0,Low
Lenovo,3,2,0,5,14.0,1.1,4,256,1.44,2596464,0,0,0,0,Low
Acer,3,2,0,5,15.6,2.5,6,256,2.23,4881708,0,0,0,0,Low
Asus,4,3,0,7,15.6,2.7,8,256,1.7,9335710,0,0,1,1,Low
HP,4,2,0,7,12.5,2.7,8,256,1.26,11870820,0,0,1,1,Low
Dell,3,3,0,7,15.6,2.8,32,256,2.06,23465988,0,1,0,0,Medium
MSI,1,3,0,7,17.3,2.8,8,256,2.7,10661508,0,0,1,1,Low
Toshiba,3,2,0,5,15.6,2.5,8,256,2.0,8385156,1,0,1,1,Low
Asus,3,2,0,7,14.0,2.7,8,256,2.0,11861928,0,0,1,1,Low
Lenovo,3,2,0,3,15.6,2.0,4,256,1.85,3992508,0,0,1,1,Low
Asus,1,3,0,7,15.6,2.8,8,256,2.5,8883108,0,0,1,1,Low
HP,3,2,0,5,14.0,2.6,8,256,1.48,11275056,0,0,1,1,Low
Dell,4,3,0,5,15.6,1.6,8,128,1.9,9327708,1,0,1,1,Low
HP,3,2,0,5,15.6,2.5,8,256,1.84,10172448,0,0,1,1,Low
Asus,3,2,2,5,15.6,1.1,4,256,2.0,2445211,0,0,0,0,Low
Dell,3,3,0,5,15.6,1.6,8,256,2.0,10161333,0,0,1,1,Low
Dell,3,2,2,5,15.6,1.6,4,256,2.2,2444410,0,0,0,0,Low
Lenovo,3,1,0,5,15.6,3.6,12,256,2.2,7993908,0,0,1,1,Low
HP,3,3,0,3,15.6,2.4,8,256,2.1,6366672,1,0,1,1,Low
Lenovo,3,2,0,7,13.9,1.8,16,512,1.4,18664308,1,1,0,0,Low
Dell,4,2,0,7,13.3,1.8,8,256,1.2,14040468,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,16,256,2.4,10039068,1,0,1,1,Low
HP,3,2,0,5,14.0,1.6,2,256,1.44,2480868,0,0,0,0,Low
Dell,4,2,0,7,15.6,1.9,16,512,1.88,14297980,0,0,1,1,Low
Asus,3,2,0,5,11.6,1.1,4,256,1.5,3334500,0,1,0,0,Low
Dell,4,1,0,5,15.6,1.6,8,256,1.9,5895396,0,0,1,1,Low
Dell,3,3,0,7,15.6,2.8,16,512,2.06,18027818,0,1,0,0,Low
HP,3,2,0,7,15.6,2.7,8,256,1.84,11595168,0,0,1,1,Low
MSI,1,3,0,7,17.3,2.8,8,128,2.7,12528828,0,0,1,1,Low
HP,5,3,0,7,15.6,2.8,8,256,2.6,15456696,0,0,1,1,Low
Toshiba,3,3,0,7,15.6,2.5,16,512,2.4,12475476,1,0,1,1,Low
Dell,3,1,0,7,15.6,1.8,8,128,2.02,8633242,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,1.1,4,256,2.2,2863135,0,0,0,0,Low
Dell,1,3,0,5,15.6,2.5,8,256,2.65,8883108,0,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,8,256,2.36,4956134,0,1,0,0,Low
Dell,3,2,0,5,14.0,2.6,8,256,1.36,12688884,0,0,1,1,Low
HP,3,2,0,3,15.6,2.0,4,256,1.86,3903588,0,0,0,0,Low
Asus,3,2,0,5,14.0,2.5,8,256,2.0,8402940,0,0,1,1,Low
Lenovo,3,3,0,5,17.3,2.5,6,128,2.8,6393348,0,0,0,0,Low
HP,3,2,0,5,15.6,2.5,8,256,1.86,5681988,0,0,1,1,Low
Lenovo,3,3,1,3,15.6,2.0,8,256,2.2,4437108,0,0,0,0,Low
HP,3,2,0,5,15.6,1.6,8,256,2.04,3458988,0,0,0,0,Low
Dell,3,1,0,5,17.3,1.6,8,128,2.8,9647820,0,0,1,1,Low
Lenovo,1,3,1,5,15.6,2.5,8,128,2.4,7193628,1,0,1,1,Low
Dell,3,1,0,7,15.6,2.7,8,256,2.33,7993908,0,0,1,1,Low
HP,4,2,0,7,14.0,2.7,8,256,1.36,15561000,1,0,1,1,Low
Asus,3,3,0,7,15.6,2.7,12,512,2.26,9772308,0,1,1,1,Low
Acer,3,1,0,5,15.6,3.0,4,128,2.1,3787992,0,0,0,0,Low
Asus,1,1,0,5,17.3,3.0,16,256,3.25,19553508,1,0,1,1,Medium
Lenovo,3,1,0,5,17.3,2.2,4,128,2.6,4348188,0,0,0,0,Low
Dell,3,2,0,7,13.3,1.8,8,256,1.62,7727236,0,1,1,1,Low
HP,3,1,0,5,15.6,3.0,4,256,1.91,4348099,0,0,1,1,Low
Lenovo,2,2,0,5,11.6,1.1,4,128,1.59,4917276,1,0,0,0,Low
Dell,3,2,0,5,15.6,1.6,4,256,1.8,2747628,0,0,0,0,Low
Asus,3,2,0,5,14.0,1.1,4,256,1.5,2543112,0,0,0,0,Low
Acer,3,3,2,7,15.6,2.8,8,256,2.4,7522632,0,0,1,1,Low
HP,1,3,0,7,17.3,2.8,8,128,3.35,10590372,1,0,1,1,Low
Lenovo,3,2,1,3,15.6,2.0,4,128,1.85,3587922,0,0,1,1,Low
Asus,1,3,0,7,15.6,2.8,8,128,2.3,14716260,1,0,1,1,Low
Lenovo,3,3,0,5,14.0,2.5,8,256,1.5,9772308,1,0,1,1,Low
Asus,4,2,0,7,13.3,2.7,16,512,1.1,15551218,0,1,1,1,Low
Lenovo,4,2,0,7,14.0,2.7,8,512,1.13,20291544,1,0,0,0,Medium
Lenovo,3,2,0,3,13.3,2.4,4,128,1.5,4881708,1,0,1,1,Low
Dell,5,1,0,5,15.6,2.6,8,256,2.23,12173148,0,0,1,1,Low
Dell,5,3,0,7,15.6,2.7,8,256,2.0,18984420,1,0,1,1,Low
Lenovo,3,2,0,7,14.0,2.7,16,512,1.42,22310028,0,1,0,0,Medium
Asus,1,3,0,7,17.3,2.8,8,256,3.0,9238788,0,0,1,1,Low
Asus,1,3,0,7,17.3,2.8,16,256,3.0,14147172,0,0,1,1,Low
Acer,3,3,0,5,15.6,1.6,12,256,2.2,6170959,1,0,0,0,Low
MSI,1,3,0,7,17.3,2.8,8,256,2.7,11995308,0,0,1,1,Low
Dell,3,1,2,7,15.6,2.7,8,256,2.33,6925712,0,0,1,1,Low
HP,4,1,0,5,15.6,3.0,4,256,1.91,4437108,0,0,1,1,Low
Lenovo,3,1,0,7,15.6,1.8,8,256,2.1,10933247,1,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.5,8,256,1.9,8340696,1,0,1,1,Low
Dell,5,3,0,7,15.6,2.8,8,256,1.78,24115104,0,1,0,0,Medium
Lenovo,4,2,0,7,14.0,2.7,16,256,1.13,23341500,1,0,0,0,Medium
Lenovo,3,2,0,5,15.6,1.1,4,256,2.2,2720952,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.8,16,256,2.9,13595868,0,0,1,1,Low
Lenovo,3,1,0,5,15.6,1.6,8,256,2.1,10176894,1,0,1,1,Low
Acer,3,3,2,7,15.6,2.8,8,256,2.5,7816068,0,0,1,1,Low
MSI,1,3,0,7,17.3,2.8,16,256,2.8,19998108,0,0,1,1,Medium
Asus,4,2,0,7,14.0,2.7,8,512,1.1,16654716,0,0,1,1,Low
Toshiba,4,2,0,7,13.3,2.5,16,512,1.2,15534324,0,0,1,1,Low
Dell,4,2,0,7,14.0,2.8,8,512,1.36,14938560,0,0,1,1,Low
Lenovo,3,2,0,3,15.6,2.0,4,256,2.2,3636828,0,0,1,1,Low
Lenovo,3,2,0,5,11.6,1.1,2,256,1.15,2707169,0,0,0,0,Low
Lenovo,5,3,0,7,15.6,2.8,8,512,2.67,17117100,0,0,1,1,Low
Lenovo,4,3,0,7,14.0,2.8,8,512,1.7,17277156,1,0,1,0,Low
HP,3,1,0,3,15.6,2.0,4,256,2.1,4170348,0,0,1,1,Low
Acer,3,2,0,7,13.3,2.5,8,256,1.6,7015876,1,1,1,1,Low
Asus,3,2,0,5,13.3,2.5,8,256,1.27,8251776,1,1,1,1,Low
Dell,3,1,2,5,15.6,2.5,4,256,2.3,5325418,0,0,1,1,Low
Dell,3,2,0,3,13.3,2.0,4,128,1.65,6126588,0,0,0,0,Low
HP,4,2,0,7,14.0,2.5,8,256,1.43,13338000,0,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,8,256,2.14,4801235,0,0,0,0,Low
Lenovo,4,1,0,7,14.0,1.8,8,256,1.75,10807158,1,0,1,1,Low
Lenovo,3,3,0,7,15.6,2.8,16,512,2.0,16885908,1,1,0,0,Low
Chuwi,3,2,0,5,12.3,1.1,6,256,1.4,3992508,1,0,0,0,Low
HP,3,2,0,7,15.6,2.9,8,256,2.31,12688884,0,0,1,1,Low
Asus,3,3,2,3,15.6,2.4,8,256,2.3,5308524,0,0,1,1,Low
Dell,1,3,0,7,17.3,2.9,16,256,4.42,24888708,1,0,0,0,Medium
Dell,1,3,0,7,15.6,2.8,8,128,2.62,10305828,1,0,1,1,Low
Dell,3,1,0,7,15.6,1.8,8,256,2.02,10158220,0,0,1,1,Low
Dell,4,2,2,7,14.0,2.8,8,256,1.6,9772308,0,0,1,1,Low
HP,1,3,0,7,17.3,2.8,12,256,3.35,17775108,0,0,1,1,Low
Mediacom,3,2,0,5,11.6,1.1,4,32,1.16,2658708,1,1,1,1,Low
Samsung,2,2,3,5,11.6,1.6,4,256,1.15,2391948,0,0,0,0,Low
Lenovo,3,2,0,7,13.3,2.7,8,256,1.4,8980920,1,0,1,1,Low
Lenovo,3,2,0,3,14.0,2.7,4,128,1.7,5326308,1,0,1,1,Low
Lenovo,5,3,0,7,15.6,2.8,16,512,2.3,21740940,1,0,0,0,Medium
Lenovo,3,3,0,7,15.6,2.9,16,512,2.5,21776508,0,0,1,1,Medium
Asus,1,1,0,5,17.3,3.2,8,256,3.2,15071940,0,0,1,1,Low
HP,3,2,0,5,15.6,1.6,4,256,2.1,3085524,0,0,0,0,Low
Google,4,2,3,7,12.3,1.3,16,512,1.1,19553508,0,1,0,0,Medium
Lenovo,4,2,0,7,14.0,2.7,24,512,1.32,21180744,0,0,0,0,Medium
Asus,3,2,2,5,15.6,2.5,4,256,2.0,4970628,0,0,1,1,Low
Lenovo,3,1,0,5,17.3,2.5,8,256,2.8,4614948,0,0,0,0,Low
Dell,3,1,0,5,15.6,1.6,4,256,2.2,6660108,0,0,1,1,Low
Lenovo,4,2,0,5,12.5,2.5,8,256,1.36,12706668,1,0,1,1,Low
Lenovo,3,2,0,5,15.6,1.1,4,128,2.2,3103308,0,0,1,1,Low
HP,1,3,0,7,15.6,2.8,8,128,2.2,9772308,1,0,1,1,Low
Dell,3,3,0,5,14.0,2.8,8,256,1.64,10483668,0,0,1,1,Low
Acer,3,2,2,5,15.6,2.5,4,256,2.4,3928485,0,0,0,0,Low
Dell,5,3,0,5,15.6,3.0,8,256,2.23,17721756,0,0,1,1,Low
MSI,1,3,0,5,15.6,2.5,8,256,2.2,9138664,0,0,1,1,Low
Microsoft,4,2,0,7,13.5,2.5,16,512,1.25,23021388,0,1,0,0,Medium
HP,3,2,0,5,15.6,2.5,8,128,1.91,5237388,0,0,0,0,Low
Dell,5,3,0,7,15.6,2.7,16,256,2.17,17561700,1,0,1,1,Low
HP,5,2,0,7,15.6,2.9,8,512,2.31,13640328,1,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.5,8,256,1.65,11959740,0,0,1,1,Low
Dell,3,1,0,7,15.6,1.8,8,128,2.36,8705268,0,0,1,1,Low
Dell,3,2,0,5,11.6,1.6,4,256,1.47,4259268,0,1,0,0,Low
Dell,3,3,0,7,17.3,2.7,8,256,4.42,18193032,1,0,1,1,Low
