Manufacturer,Category,GPU,OS,CPU_core,Screen_Size_inch,CPU_frequency,RAM_GB,Storage_GB_SSD,Weight,Price,IPS,Touchscreen,Full_HD,HD_1920,Price-binned
Microsoft,4,2,0,5,13.5,2.2,4,128,1.252,8794188,0,1,0,0,Low
Microsoft,4,2,0,7,13.5,2.5,8,256,1.25,15996708,0,1,0,0,Low
HP,3,2,0,3,17.3,2.0,8,256,2.5,5689990,0,0,0,0,Low
Acer,3,3,0,3,15.6,2.0,4,256,2.23,4837248,0,0,1,1,Low
Acer,2,2,0,5,11.6,1.6,4,128,1.4,3868020,0,0,0,0,Low
Asus,3,2,0,5,15.6,2.5,8,256,2.37,6660108,0,0,1,1,Low
Lenovo,3,1,1,7,14.0,2.7,8,512,1.5,7104708,1,0,1,1,Low
Lenovo,3,3,0,7,15.6,2.9,8,256,2.67,18584280,0,0,1,1,Low
Asus,3,2,0,5,15.6,1.1,4,256,2.0,2703168,0,0,0,0,Low
Acer,3,3,0,3,15.6,2.0,4,256,2.2,4170348,0,0,0,0,Low
Dell,3,1,0,5,15.6,1.6,8,256,2.02,6749028,0,0,1,1,Low
HP,1,3,0,7,17.3,2.8,12,256,3.78,15107508,1,0,1,1,Low
Lenovo,4,2,0,7,14.0,2.6,12,256,1.4,16521336,1,0,0,0,Low
HP,3,2,0,7,13.3,1.8,8,512,1.29,17775108,1,1,0,0,Low
HP,3,1,0,5,15.6,2.5,8,256,1.9,10261368,0,0,1,1,Low
Google,4,2,3,5,12.3,1.2,8,128,1.1,11337300,0,1,0,0,Low
Dell,4,2,0,5,13.3,1.6,8,256,1.42,16377730,0,1,1,1,Low
Asus,3,2,0,7,15.6,2.6,12,128,2.06,11550708,1,0,0,0,Low
Dell,3,2,0,3,14.0,2.3,8,128,1.79,6580080,0,0,0,0,Low
Dell,5,3,0,7,15.6,2.8,8,256,1.78,21411936,0,0,1,1,Medium
Lenovo,3,2,0,5,14.0,2.5,8,1,1.7,12128688,0,0,1,1,Low
Dell,3,1,0,5,15.6,1.6,8,256,2.2,6002100,0,0,1,1,Low
Toshiba,3,2,0,5,13.3,2.5,8,256,1.05,14867424,1,0,1,1,Low
Dell,3,3,0,7,15.6,1.8,8,512,2.16,11221704,1,0,1,1,Low
Dell,3,2,0,3,15.6,2.4,4,256,2.18,5216047,0,0,0,0,Low
HP,3,2,0,5,13.3,1.6,4,128,1.49,6455592,1,0,1,1,Low
Chuwi,3,2,0,5,15.6,1.44,4,256,1.89,2213218,0,0,1,1,Low
Lenovo,3,2,0,3,15.6,2.0,4,128,2.3,5023980,0,0,0,0,Low
Lenovo,3,2,0,5,14.0,1.6,8,256,1.75,9327708,1,0,1,1,Low
Dell,5,3,0,7,15.6,2.7,16,512,2.17,20789496,1,0,1,1,Medium
Dell,3,3,0,7,15.6,2.8,16,512,2.06,16885908,0,0,1,1,Low
Lenovo,4,2,0,7,12.5,2.7,16,512,1.36,15987816,1,0,1,1,Low
Asus,4,2,0,7,12.5,2.7,16,512,0.91,17339400,0,0,1,1,Low
Lenovo,3,3,0,5,15.6,2.5,8,256,2.3,8998615,1,0,1,1,Low
Toshiba,4,2,0,7,13.3,2.7,32,512,1.05,24888708,0,1,1,1,Medium
Asus,1,3,0,7,15.6,2.8,8,128,1.99,12004200,0,0,1,1,Low
Acer,3,1,0,5,15.6,2.5,8,256,2.2,5148468,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.6,24,256,4.33,11283948,1,1,1,1,Low
Lenovo,4,2,0,5,12.5,2.3,8,1,1.3,9772308,1,0,0,0,Low
Lenovo,3,2,0,7,15.6,1.8,8,256,2.17,7993018,0,0,1,1,Low
HP,3,2,0,7,14.0,2.8,8,256,1.48,15552108,0,0,1,1,Low
Lenovo,3,2,0,3,13.3,2.4,8,256,1.4,8438508,1,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,8,256,2.3,8100612,1,0,1,1,Low
Asus,2,2,0,5,11.6,1.1,4,256,1.2,3023280,0,0,0,0,Low
HP,3,1,0,5,15.6,2.5,8,256,1.91,5504059,0,0,0,0,Low
Lenovo,3,2,0,5,13.9,1.6,8,256,1.4,14218308,1,1,1,1,Low
Lenovo,3,2,0,5,14.0,1.1,4,256,2.1,2658708,0,0,0,0,Low
Lenovo,2,2,3,5,11.6,1.6,4,16,1.25,2356380,0,0,0,0,Low
Lenovo,3,2,0,5,13.3,2.5,8,256,1.44,8438508,0,0,1,1,Low
Asus,3,2,0,7,15.6,2.7,8,256,2.0,10883808,0,0,1,1,Low
Acer,3,3,0,5,15.6,1.6,4,256,2.2,5450796,1,0,1,1,Low
HP,4,2,0,7,13.3,2.7,8,512,1.34,11764116,1,0,1,1,Low
Lenovo,1,3,1,7,15.6,2.8,8,256,2.4,10216908,1,0,1,1,Low
Dell,4,2,0,5,13.3,2.5,8,128,1.29,7993908,1,1,1,1,Low
Acer,3,3,0,7,15.6,2.7,4,256,2.2,5681988,0,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,8,256,2.18,7433712,0,0,1,1,Low
Dell,3,1,0,7,15.6,1.8,16,256,2.2,10841482,0,0,1,1,Low
Xiaomi,3,3,1,7,15.6,1.8,16,256,1.95,12448355,1,0,1,1,Low
Asus,2,2,0,5,11.6,1.1,2,256,1.1,2178540,0,0,0,0,Low
HP,3,2,0,5,15.6,1.6,4,256,2.04,4636911,0,1,0,0,Low
Asus,1,3,0,7,15.6,2.8,24,512,2.24,26391456,0,0,1,1,Medium
HP,3,3,0,5,15.6,2.5,8,256,2.04,7904988,0,0,1,1,Low
Asus,1,3,0,7,17.3,2.8,16,256,3.0,13373568,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,8,256,3.2,12439908,1,0,1,1,Low
HP,4,2,0,7,13.3,2.7,8,256,1.32,12439908,1,0,1,1,Low
Dell,3,2,0,5,14.0,2.6,8,256,1.64,11379359,0,0,1,1,Low
HP,3,2,0,3,15.6,2.0,4,128,1.63,6126588,0,0,0,0,Low
Dell,3,1,2,5,17.3,1.6,8,128,2.8,7904988,1,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.3,8,256,2.02,11915280,0,0,1,1,Low
Lenovo,3,3,0,7,15.6,2.7,4,256,2.2,7104708,0,0,1,1,Low
Lenovo,3,3,1,3,15.6,2.0,8,256,2.2,4081428,0,0,0,0,Low
Dell,3,1,0,5,15.6,2.5,4,256,2.3,5201820,0,0,1,1,Low
Dell,3,2,0,5,15.6,2.8,8,256,1.9,12244284,0,0,1,1,Low
Dell,1,3,0,7,17.3,2.8,16,128,4.42,26789550,1,0,1,1,Medium
Toshiba,3,2,0,5,15.6,2.5,8,256,2.0,7647120,1,0,1,1,Low
Asus,3,3,0,7,15.6,2.7,8,256,2.0,11550708,1,0,0,0,Low
Mediacom,3,2,0,5,13.3,1.1,4,32,1.2,3281148,1,0,1,1,Low
Asus,1,3,0,5,15.6,2.5,8,128,2.3,14662908,1,0,1,1,Low
Dell,3,3,0,7,15.6,2.8,8,256,1.93,12173148,0,0,1,1,Low
Dell,3,1,0,5,15.6,1.6,8,256,2.2,7090569,0,0,1,1,Low
HP,3,2,0,5,15.6,1.6,4,256,1.86,3547819,0,0,1,1,Low
HP,1,3,0,7,17.3,2.8,12,256,2.62,15996708,0,0,1,1,Low
Lenovo,3,3,0,7,14.0,2.7,8,256,1.87,7638228,1,0,1,1,Low
Dell,4,2,0,7,13.3,1.8,8,256,1.2,12439908,0,1,0,0,Low
Dell,3,2,0,3,14.0,2.0,4,128,1.6,6543356,0,0,1,1,Low
HP,4,2,0,7,13.3,2.7,8,256,1.34,10181340,1,0,0,0,Low
Acer,1,3,2,5,15.6,2.5,8,256,2.4,7095816,0,0,1,1,Low
Asus,3,1,0,5,15.6,1.8,4,256,2.0,3103308,0,0,0,0,Low
HP,3,2,0,3,15.6,2.4,4,128,2.1,6273306,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.5,4,256,1.87,6980220,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,2.3,4,256,2.15,4111216,0,0,1,1,Low
HP,3,2,0,3,15.6,2.0,4,256,1.86,3530124,0,0,1,1,Low
Lenovo,3,2,0,7,15.6,2.7,8,512,1.99,15374268,1,0,1,1,Low
Lenovo,3,2,0,3,15.6,2.0,4,128,2.2,4437108,0,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,8,256,1.9,9932275,0,0,1,1,Low
Dell,1,3,0,7,17.3,2.8,16,256,4.42,23999508,1,0,1,1,Medium
HP,3,2,0,3,17.3,2.0,8,256,2.65,4838581,0,0,0,0,Low
HP,3,3,0,7,17.3,2.7,8,256,2.63,11381760,0,0,1,1,Low
Asus,3,2,2,5,15.6,1.1,4,256,2.0,1991808,0,0,0,0,Low
Mediacom,3,2,0,5,13.3,1.44,4,256,1.35,2267460,1,0,1,1,Low
Lenovo,3,3,0,7,17.3,2.7,6,128,2.8,8438508,0,0,0,0,Low
HP,3,1,0,5,15.6,2.5,6,128,1.91,5058658,1,0,1,1,Low
Dell,3,1,0,3,15.6,2.0,4,256,2.18,5494366,0,0,0,0,Low
Acer,3,2,0,5,11.6,2.0,4,256,1.25,3103308,1,1,1,1,Low
Lenovo,3,2,0,3,15.6,2.7,4,128,2.05,5601960,0,0,1,1,Low
HP,4,2,0,5,13.3,1.2,16,512,1.16,17472780,1,1,0,0,Low
Lenovo,3,3,0,7,17.3,2.8,8,256,3.4,26667108,1,0,1,1,Medium
Asus,3,3,0,5,15.6,2.5,8,128,2.5,7460388,0,0,1,1,Low
Dell,4,2,0,5,13.3,1.6,8,128,1.21,14218308,1,1,0,0,Low
Dell,3,2,0,5,15.6,2.6,4,256,1.93,8527428,0,0,0,0,Low
Fujitsu,3,2,0,5,15.6,2.5,8,256,2.2,6571188,0,0,0,0,Low
Lenovo,3,2,0,5,15.6,1.1,4,256,2.2,3058848,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.5,4,256,2.02,8803080,0,0,0,0,Low
HP,5,3,0,5,17.3,2.8,8,256,3.14,16547923,0,0,0,0,Low
HP,3,2,0,5,14.0,1.6,8,256,1.94,3458988,0,0,0,0,Low
HP,3,1,0,5,15.6,3.0,6,256,1.95,5770908,1,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,8,256,2.3,7380360,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,1.6,4,256,2.05,6091020,0,0,1,1,Low
Mediacom,3,2,0,5,14.0,1.44,4,32,1.4,2214108,0,0,1,1,Low
Toshiba,4,2,0,7,14.0,2.7,16,512,1.24,16583580,0,1,1,1,Low
Lenovo,1,3,0,7,17.3,2.7,32,256,4.6,23679396,1,0,1,1,Medium
MSI,1,3,0,7,17.3,2.9,16,512,4.14,24266268,0,0,1,1,Medium
Dell,3,1,2,7,15.6,2.7,8,256,2.2,6660196,0,0,1,1,Low
Mediacom,3,2,0,5,14.0,1.1,4,32,1.45,3458988,1,0,1,1,Low
Dell,3,2,0,5,15.6,2.6,8,256,1.9,8967759,0,0,0,0,Low
HP,3,2,0,3,13.3,2.4,4,128,1.49,6393348,0,0,1,1,Low
Dell,3,3,0,7,15.6,2.8,16,256,1.93,13670471,0,0,1,1,Low
Dell,2,2,3,5,11.6,1.6,4,256,1.26,2623140,0,0,0,0,Low
MSI,1,3,0,7,17.3,2.7,16,128,4.5,20887308,0,0,1,1,Medium
HP,1,3,0,7,17.3,2.8,16,256,3.78,13320216,1,0,1,1,Low
Lenovo,4,2,0,7,14.0,2.6,12,256,1.4,14876316,1,0,1,1,Low
Lenovo,3,2,0,7,15.6,1.8,12,256,2.2,5415228,0,1,0,0,Low
Asus,1,3,0,5,17.3,2.5,8,128,2.73,15738840,1,0,1,1,Low
Asus,3,2,0,5,15.6,2.5,8,256,2.2,6571188,0,1,0,0,Low
Lenovo,3,1,0,5,15.6,3.6,12,512,2.2,8438508,0,0,1,1,Low
Dell,3,2,0,5,11.6,1.0,4,128,1.39,5361876,0,1,0,0,Low
Samsung,3,3,0,7,15.6,2.8,16,128,2.5,15107508,0,0,1,1,Low
Lenovo,3,2,1,3,17.3,2.0,4,256,2.8,4703868,0,0,1,1,Low
Lenovo,3,2,0,3,15.6,2.3,8,256,2.29,4081428,0,0,0,0,Low
Lenovo,3,2,0,7,13.3,2.7,8,512,1.37,18006300,1,1,1,1,Low
Lenovo,3,2,0,5,14.0,2.5,8,256,1.7,13106808,1,0,1,1,Low
Dell,3,2,0,5,12.5,2.5,8,256,1.34,14849640,0,1,1,1,Low
Dell,5,3,0,7,15.6,2.8,8,256,2.06,15676596,0,1,1,1,Low
HP,3,2,0,7,15.6,2.7,8,256,1.84,10839348,0,0,1,1,Low
HP,3,2,0,3,15.6,2.4,4,256,2.1,5944124,0,0,0,0,Low
Acer,3,2,0,5,14.0,1.1,4,256,1.6,2925468,0,0,1,1,Low
MSI,1,3,0,7,17.3,2.7,16,128,4.14,19553508,0,0,1,1,Medium
Dell,3,1,2,3,15.6,2.0,4,256,2.18,4134780,0,0,0,0,Low
MSI,1,3,0,7,15.6,2.8,16,256,1.8,20442708,0,0,0,0,Medium
Toshiba,3,2,0,7,15.6,2.5,8,256,2.2,12439908,1,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,6,256,2.4,5015088,0,0,1,1,Low
Lenovo,3,2,0,7,15.6,2.8,8,256,2.0,11550708,1,1,1,1,Low
Acer,3,2,0,5,14.0,1.6,4,256,1.6,3103308,0,0,0,0,Low
Lenovo,3,3,0,5,15.6,3.1,32,256,2.5,43561908,1,0,0,0,High
Dell,1,3,0,7,15.6,2.6,16,256,2.59,7816156,0,0,1,1,Low
Dell,3,2,2,3,15.6,2.0,4,256,2.18,3947158,0,0,0,0,Low
Dell,3,2,2,3,15.6,2.0,4,256,2.25,3192228,0,0,0,0,Low
Dell,3,2,2,5,15.6,2.6,4,256,1.93,7727148,0,0,0,0,Low
Asus,1,3,0,7,17.3,2.8,8,128,3.0,10385856,0,0,1,1,Low
Dell,3,1,2,5,15.6,2.5,4,128,2.18,5059548,0,0,1,1,Low
HP,4,2,0,7,15.6,2.7,8,512,1.84,12350988,0,0,1,1,Low
MSI,1,3,0,7,15.6,2.8,16,256,2.94,20165811,0,0,1,1,Medium
Acer,3,2,3,5,11.6,1.6,4,256,1.25,3370068,1,1,0,0,Low
HP,3,2,0,5,14.0,2.6,8,256,2.31,9994608,0,0,0,0,Low
Lenovo,3,2,0,5,14.0,2.3,8,256,1.65,13026780,0,0,1,1,Low
Dell,3,1,0,5,15.6,1.6,4,256,2.2,6900192,0,0,1,1,Low
Fujitsu,3,2,0,5,15.6,2.5,8,256,2.2,7104708,0,0,0,0,Low
HP,3,2,0,5,15.6,2.3,4,256,1.88,8287344,0,0,0,0,Low
Lenovo,3,3,0,7,15.6,2.7,8,256,2.2,7993908,0,0,1,1,Low
Mediacom,3,2,0,5,14.0,1.44,2,256,1.4,2125188,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,2.5,4,128,2.2,4161456,0,0,1,1,Low
Asus,3,2,0,5,13.3,2.5,6,256,1.5,5682076,0,1,1,1,Low
Dell,3,3,0,7,15.6,2.8,8,256,2.0,16183440,0,0,1,1,Low
Asus,4,2,0,7,14.0,2.7,16,512,1.1,16894800,0,0,1,1,Low
Dell,1,3,0,7,15.6,2.8,16,256,2.62,13151268,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,1.6,4,256,1.8,7371468,0,0,1,1,Low
Lenovo,3,3,0,3,15.6,2.0,4,256,2.2,5148468,0,0,1,1,Low
Asus,3,2,0,5,15.6,1.1,8,256,2.0,3547908,0,0,0,0,Low
Asus,3,3,0,5,15.6,2.5,8,256,1.99,8061665,0,0,1,1,Low
Dell,4,2,0,5,13.3,1.6,8,256,1.23,16619148,0,1,0,0,Low
Lenovo,3,2,0,5,14.0,1.6,2,256,1.42,2214108,0,0,0,0,Low
Lenovo,3,2,0,7,13.3,2.7,8,256,1.37,15626978,1,1,1,1,Low
Dell,3,3,0,7,15.6,2.8,16,256,2.06,21331908,0,1,0,0,Medium
Lenovo,1,3,0,7,15.6,2.8,8,128,2.5,9861228,1,0,1,1,Low
HP,3,1,0,5,17.0,3.0,8,256,2.6,4631842,0,0,0,0,Low
Lenovo,4,2,0,7,14.0,2.7,16,512,1.14,21785400,1,0,1,1,Medium
Asus,1,3,1,7,15.6,2.8,8,256,2.5,10394748,1,0,1,1,Low
Acer,3,2,0,3,15.6,2.0,4,256,2.4,4001400,0,0,0,0,Low
Lenovo,3,2,0,5,14.0,1.6,4,256,1.43,2436408,0,0,0,0,Low
Acer,4,2,0,5,14.0,2.5,8,256,1.8,8171748,1,0,1,1,Low
Razer,1,3,0,7,14.0,2.8,16,256,1.95,23110308,0,0,1,1,Medium
Toshiba,3,2,0,5,13.3,2.3,8,256,1.2,10785996,0,0,1,1,Low
Lenovo,4,2,0,7,12.5,2.7,8,256,1.36,14084928,1,0,1,1,Low
Asus,1,3,0,7,17.3,2.7,32,512,3.8,24888708,1,0,1,1,Medium
Acer,1,3,2,5,15.6,2.5,8,256,2.4,6304428,0,0,1,1,Low
Dell,4,2,0,5,13.3,1.6,8,256,1.2,12892510,0,0,1,1,Low
MSI,1,3,0,7,15.6,2.8,8,128,2.2,10597485,0,0,1,1,Low
HP,3,2,1,3,15.6,2.0,4,256,1.86,3244690,0,0,0,0,Low
Toshiba,3,2,0,5,15.6,2.5,8,256,2.0,9461088,1,0,1,1,Low
Dell,3,1,0,7,15.6,1.8,8,256,2.2,8171748,0,0,1,1,Low
Dell,3,1,0,7,15.6,1.8,16,256,2.2,10092420,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.6,8,128,3.31,10634832,1,0,1,1,Low
Dell,1,3,0,7,17.3,2.8,32,512,4.42,27986414,1,0,0,0,Medium
Dell,3,2,0,5,14.0,2.4,8,256,1.56,10928268,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,1.1,4,256,2.2,3725748,0,0,0,0,Low
Lenovo,3,2,0,5,15.6,2.3,4,256,2.2,4757220,0,0,1,1,Low
HP,3,1,0,3,15.6,2.0,6,256,2.04,4792788,0,0,0,1,Low
MSI,1,3,0,7,17.3,2.8,8,128,2.7,13220358,0,0,1,1,Low
Toshiba,3,2,0,3,15.6,2.1,4,128,2.1,4428216,0,0,0,0,Low
Dell,3,2,0,5,15.6,2.5,8,256,2.06,8491860,0,0,1,1,Low
HP,3,1,0,7,15.6,2.7,8,256,2.1,6624540,0,0,1,1,Low
Toshiba,3,2,0,5,15.6,2.5,8,256,2.0,11186136,1,0,1,1,Low
Acer,3,2,2,3,15.6,2.0,4,128,2.1,3663504,0,0,0,0,Low
Microsoft,4,2,0,7,13.5,2.8,8,256,1.252,16608922,0,1,0,0,Low
Lenovo,3,1,0,5,15.6,2.5,8,128,1.9,7273211,0,0,1,1,Low
Lenovo,3,2,0,5,13.3,2.5,8,256,1.3,9194328,1,1,1,1,Low
Lenovo,3,1,0,5,15.6,2.2,4,128,2.2,3103308,0,0,0,0,Low
HP,3,3,0,3,14.0,2.4,4,128,1.63,6215508,1,1,1,1,Low
MSI,1,3,0,7,15.6,2.8,16,256,2.4,11506248,0,0,1,1,Low
Asus,4,2,0,5,14.0,2.5,8,256,1.1,10092420,0,0,1,1,Low
HP,3,2,3,5,11.6,1.1,8,256,1.4,4401540,0,1,0,0,Low
LG,4,2,0,7,15.6,1.8,8,512,1.09,20442708,1,0,1,1,Medium
Acer,1,3,0,5,15.6,2.5,16,256,2.5,11550708,0,0,1,1,Low
MSI,1,3,0,5,15.6,2.5,8,256,2.2,8873326,0,0,1,1,Low
Asus,3,2,0,5,15.6,1.1,4,128,1.86,3725748,0,0,0,0,Low
Dell,1,3,0,5,15.6,2.5,16,128,3.21,18237492,0,0,1,1,Low
HP,3,1,0,3,17.3,2.0,4,256,2.5,6215508,1,0,1,1,Low
Lenovo,3,2,0,7,13.3,1.8,8,512,1.19,13329108,1,1,1,1,Low
Dell,1,3,0,7,15.6,2.9,16,256,3.49,25019865,0,0,1,1,Medium
HP,3,1,0,5,15.6,2.5,4,256,1.86,5447328,0,0,0,0,Low
Dell,3,1,0,3,15.6,2.0,4,256,2.2,4852097,0,0,0,0,Low
HP,3,1,0,5,17.3,2.4,6,256,2.65,5059548,1,0,1,1,Low
Lenovo,3,2,0,5,15.6,1.6,4,256,2.1,2827656,0,0,0,0,Low
Acer,3,2,3,5,14.0,1.6,4,256,1.45,3334500,0,0,0,0,Low
Lenovo,3,2,0,5,14.0,2.5,4,256,1.7,6215508,0,0,1,1,Low
HP,5,3,0,7,17.3,2.8,8,256,3.14,16965847,0,0,1,1,Low
Lenovo,3,2,0,7,14.0,2.7,8,256,1.42,23030280,0,1,0,0,Medium
Toshiba,3,2,0,5,13.3,2.5,8,256,1.5,8651916,1,0,1,1,Low
Acer,2,2,0,5,11.6,1.6,4,256,1.4,2391948,0,0,0,0,Low
Lenovo,3,2,0,7,14.0,2.7,16,512,1.38,15552108,0,1,1,1,Low
Asus,3,2,3,5,12.5,0.9,4,256,1.2,5948748,0,1,1,1,Low
Toshiba,4,2,0,7,13.3,2.5,16,512,1.36,16690284,0,1,1,1,Low
HP,3,1,0,7,15.6,2.7,4,256,2.1,6126588,1,0,1,1,Low
Dell,1,3,0,5,15.6,2.5,8,256,2.56,7282548,0,0,1,1,Low
Lenovo,3,1,0,5,15.6,2.9,4,256,2.2,3547908,0,0,1,1,Low
Lenovo,3,1,0,5,15.6,3.6,8,256,2.2,3814668,0,0,0,0,Low
Lenovo,3,2,0,5,15.6,2.5,4,256,2.1,5525933,0,0,1,1,Low
Lenovo,3,2,1,3,15.6,2.0,4,256,1.9,4001400,0,0,0,0,Low
Dell,3,2,0,5,15.6,2.5,8,256,2.18,7069140,0,0,1,1,Low
Acer,3,2,0,5,13.3,1.6,8,256,1.6,8883108,1,1,1,1,Low
Lenovo,5,3,0,7,15.6,2.5,16,512,2.18,16494660,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.3,8,256,1.8,10590372,0,0,1,1,Low
HP,3,1,0,5,17.3,2.5,6,256,2.71,5824348,1,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,8,128,2.5,11106108,1,0,1,1,Low
Dell,3,3,2,5,14.0,2.8,8,256,1.64,9683388,0,0,1,1,Low
Dell,3,2,2,5,15.6,2.5,8,256,1.98,6455592,0,0,1,1,Low
Asus,3,2,0,5,14.0,1.1,4,256,1.5,2649816,0,0,1,1,Low
Dell,3,2,0,5,15.6,2.6,16,512,1.93,12685860,0,0,1,1,Low
Lenovo,3,3,0,5,14.0,2.5,8,256,1.87,7621066,1,0,1,1,Low
Dell,3,2,0,5,15.6,2.6,8,256,1.9,10483668,0,0,1,1,Low
