Manufacturer,Category,GPU,OS,CPU_core,Screen_Size_inch,CPU_frequency,RAM_GB,Storage_GB_SSD,Weight,Price,IPS,Touchscreen,Full_HD,HD_1920,Price-binned
Lenovo,3,1,0,5,15.6,2.0,4,256,2.19,2649816,0,0,0,0,Low
Mediacom,3,2,0,5,14.0,1.92,4,256,1.4,2356380,1,0,1,0,Low
HP,3,3,0,7,17.3,2.7,8,256,2.63,10670400,0,0,1,1,Low
Lenovo,4,2,0,7,14.0,2.5,8,512,1.17,14997602,1,0,0,0,Low
HP,3,2,0,5,13.3,2.5,8,256,1.58,7439047,1,1,0,0,Low
Lenovo,4,2,0,5,14.0,2.5,8,256,1.32,13329108,1,0,1,1,Low
Dell,1,3,0,7,17.3,2.8,32,256,4.36,32539384,0,0,0,0,Medium
MSI,1,3,0,7,17.3,2.8,8,128,2.7,11990684,0,0,1,1,Low
Lenovo,3,2,1,5,15.6,2.5,4,256,1.9,4356190,0,0,0,0,Low
Dell,3,1,0,5,15.6,1.6,8,128,2.2,6393348,0,0,1,1,Low
Dell,3,2,0,3,13.3,2.4,4,256,1.71,5770908,0,1,1,1,Low
Dell,3,1,2,5,15.6,2.5,8,256,2.32,5242011,0,0,0,0,Low
HP,3,1,0,5,15.6,3.0,4,256,2.1,4348188,0,0,1,1,Low
Acer,1,3,0,7,17.3,2.6,16,128,4.2,17206020,1,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,12,256,2.25,5770908,0,0,0,0,Low
HP,3,1,0,5,15.6,3.0,6,128,2.1,5779800,0,0,1,1,Low
Acer,3,2,0,5,15.6,2.5,4,256,2.4,4970628,0,0,0,0,Low
Lenovo,3,2,0,5,13.3,2.5,8,256,1.44,8536320,1,0,1,1,Low
Lenovo,3,2,0,7,15.6,2.7,4,256,1.85,6926868,0,0,1,1,Low
HP,5,3,0,7,15.6,2.8,16,256,2.6,21509748,0,0,1,1,Medium
Dell,3,2,0,5,13.3,1.6,8,256,1.55,5859828,0,1,1,1,Low
MSI,1,3,0,7,15.6,2.8,16,256,1.8,18624116,0,0,1,1,Low
Acer,3,2,0,3,15.6,2.0,4,256,2.4,3652833,0,0,0,0,Low
Dell,3,3,0,7,15.6,2.7,8,128,2.0,10732644,0,0,1,1,Low
Dell,3,2,0,3,15.6,2.0,8,256,2.0,5913180,0,0,0,0,Low
Toshiba,3,2,0,5,14.0,2.5,8,256,1.25,13649220,1,1,1,1,Low
Lenovo,3,2,0,5,14.0,2.5,8,256,1.7,8883108,0,1,1,1,Low
Lenovo,5,3,0,7,15.6,2.8,16,256,2.5,29334708,1,0,0,0,Medium
Acer,3,2,3,5,14.0,1.6,2,256,1.68,2934360,0,0,0,0,Low
Samsung,4,2,0,7,13.3,2.7,16,256,0.81,14662908,0,0,1,1,Low
HP,3,2,0,3,15.6,2.0,8,256,1.86,4792788,0,0,1,1,Low
Dell,3,2,0,5,14.0,2.5,8,256,1.6,10018705,0,0,0,0,Low
HP,5,3,0,5,17.3,2.9,16,256,3.0,39026988,1,0,1,1,High
Lenovo,2,2,0,5,11.6,1.6,4,128,1.4,4223700,0,1,0,0,Low
HP,3,2,0,5,15.6,2.4,8,256,1.84,16894800,0,0,1,1,Low
Asus,3,3,1,5,15.6,2.3,4,256,2.45,5148468,0,0,0,0,Low
Lenovo,4,2,0,5,14.0,2.3,4,1,1.7,9745632,0,0,1,1,Low
Asus,3,2,0,7,15.6,2.7,4,256,2.37,7557310,0,0,0,0,Low
Lenovo,3,2,0,5,13.3,1.8,8,256,1.3,10661508,1,1,0,0,Low
HP,3,3,0,5,15.6,2.5,8,128,2.2,9772308,1,0,1,1,Low
HP,5,3,0,7,15.6,2.6,8,256,2.59,13880412,0,0,1,1,Low
Dell,1,3,0,7,15.6,2.8,16,256,4.42,25511059,1,0,0,0,Medium
Acer,3,2,0,5,15.6,2.5,4,256,2.1,5326308,0,0,0,0,Low
Lenovo,1,3,0,7,15.6,2.8,8,128,2.5,9318816,1,0,1,1,Low
Dell,4,2,0,7,12.5,2.8,16,256,1.18,16530228,0,0,1,1,Low
Google,4,2,3,5,12.3,1.2,8,256,1.1,13862628,0,1,0,0,Low
Asus,4,2,0,5,13.3,2.5,8,256,1.2,10039068,1,0,0,0,Low
Dell,3,2,0,3,13.3,2.0,4,256,1.65,7549308,0,0,0,0,Low
Acer,3,2,0,5,13.3,2.3,4,128,1.6,5824260,0,0,0,0,Low
Asus,3,3,0,5,17.3,1.1,4,256,2.8,4182263,0,0,0,0,Low
Dell,1,3,0,7,15.6,2.6,16,128,2.72,9772308,1,1,0,0,Low
Samsung,4,2,0,7,13.3,2.7,8,256,1.31,14218308,0,1,1,1,Low
Acer,3,2,2,5,15.6,1.1,4,256,2.1,2649816,0,0,0,0,Low
Dell,3,1,0,7,15.6,2.7,16,256,2.3,10503852,0,0,1,1,Low
Samsung,3,1,0,7,15.0,2.7,16,256,1.71,15996708,0,1,1,1,Low
Toshiba,3,2,0,5,14.0,2.3,4,128,1.75,9069840,1,0,0,0,Low
Dell,1,3,0,7,15.6,2.8,8,256,2.62,9772308,0,0,1,1,Low
HP,4,2,0,5,12.5,2.3,4,256,1.26,11061648,0,0,0,0,Low
Asus,3,3,0,7,15.6,2.7,12,256,2.3,7460388,0,1,1,1,Low
Lenovo,3,3,0,7,15.6,2.7,16,512,2.5,21074040,0,0,0,0,Medium
Acer,3,2,0,3,14.0,2.4,4,128,1.8,5655312,1,0,1,1,Low
Razer,1,3,0,7,14.0,2.8,16,512,1.95,25777908,0,0,1,1,Medium
Asus,3,2,0,5,15.6,1.1,8,128,2.0,5174254,0,0,0,1,Low
Dell,1,3,0,7,17.3,2.8,32,256,4.42,31911609,1,0,1,1,Medium
Asus,1,3,0,7,17.3,2.6,16,256,4.3,20896200,1,0,1,1,Medium
Toshiba,4,3,0,7,14.0,2.6,16,512,1.47,15685488,1,0,1,1,Low
Lenovo,3,2,1,5,15.6,1.6,8,256,2.2,2925468,0,0,0,0,Low
Lenovo,4,2,0,7,14.0,2.7,16,512,1.7,20442708,0,0,1,1,Medium
MSI,1,3,0,7,14.0,2.8,16,256,1.6,16814772,1,0,1,1,Low
MSI,1,3,0,5,15.6,2.5,8,128,2.2,9683388,0,0,1,1,Low
Lenovo,1,3,0,7,15.6,2.8,4,256,2.4,8883108,1,0,1,1,Low
Acer,1,3,0,7,17.3,2.8,16,256,4.2,20442708,1,0,1,1,Medium
Dell,1,3,0,5,15.6,2.5,8,256,2.62,8758620,0,0,1,1,Low
Asus,1,3,0,7,15.6,2.8,8,128,2.24,11906388,0,0,1,1,Low
Vero,3,2,0,5,14.0,1.1,4,256,1.22,1804186,0,0,0,1,Low
Lenovo,3,2,0,7,13.3,2.7,8,512,1.37,17517240,1,1,1,1,Low
Lenovo,3,1,0,5,15.6,2.5,8,256,2.08,8527428,0,1,1,1,Low
Apple,4,2,0,5,12.0,1.2,8,256,0.92,10359180,1,0,0,0,Low
Lenovo,3,2,0,5,14.0,2.5,8,256,1.42,20718360,1,1,0,0,Medium
Asus,3,2,0,5,14.0,1.1,4,256,1.63,2658708,0,0,0,0,Low
Dell,3,2,0,5,15.6,2.5,8,128,1.95,7202520,0,0,0,0,Low
Lenovo,3,2,0,7,13.9,2.7,8,256,1.38,11995308,1,1,1,1,Low
Dell,3,1,0,3,15.6,2.0,8,256,2.0,6571188,0,0,1,1,Low
HP,5,3,0,7,15.6,2.8,8,256,3.14,18361090,0,0,1,1,Low
Asus,3,2,0,5,15.6,2.5,8,256,2.37,9772308,0,0,1,1,Low
Dell,4,2,0,5,13.3,2.5,8,256,1.29,13329108,0,0,1,1,Low
Dell,3,3,0,5,15.6,2.5,8,256,2.06,15552108,0,1,0,0,Low
Dell,2,2,0,5,11.6,1.1,4,128,1.63,6615648,0,0,0,0,Low
HP,2,2,0,5,12.5,2.6,8,256,1.26,12350988,0,0,0,0,Low
Toshiba,3,2,0,5,15.6,2.3,4,256,2.1,6935760,0,0,0,0,Low
HP,3,1,0,5,15.6,2.5,8,256,2.04,5593068,0,0,0,0,Low
Dell,1,3,0,7,15.6,2.8,16,512,2.62,14929668,0,0,0,0,Low
Lenovo,3,3,0,5,15.6,2.5,4,256,2.4,5415228,0,0,1,1,Low
HP,1,1,0,7,17.3,2.8,12,256,3.74,15552108,1,0,1,1,Low
MSI,1,3,0,7,17.3,2.8,16,512,2.9,21474180,0,0,1,1,Medium
Samsung,4,2,0,5,13.3,2.5,8,256,0.81,13329108,0,0,1,1,Low
Dell,3,3,0,7,15.6,2.7,8,256,1.98,8545212,0,0,1,1,Low
Dell,3,1,0,5,15.6,2.5,8,256,2.18,7022990,0,0,1,1,Low
Lenovo,4,2,0,7,14.0,2.7,8,256,1.32,16530228,0,0,1,1,Low
Razer,4,2,0,7,12.5,2.5,16,512,1.29,15996708,1,1,0,0,Low
HP,2,2,3,5,11.6,1.6,4,256,1.23,3423420,0,0,0,0,Low
Dell,1,3,0,7,17.3,2.8,16,128,4.36,22274637,1,0,1,1,Medium
Dell,3,2,0,5,14.0,2.3,4,256,1.76,6713460,0,0,0,0,Low
Lenovo,3,2,0,3,15.6,2.0,4,256,2.1,4356190,0,0,0,0,Low
Toshiba,4,2,0,5,14.0,2.5,4,128,1.25,9692280,0,0,0,0,Low
Lenovo,4,2,0,7,14.0,2.7,8,512,1.13,22221108,1,0,1,1,Medium
MSI,1,3,0,5,15.6,2.5,8,256,2.4,10661508,0,0,1,1,Low
Lenovo,4,2,0,5,14.0,2.5,8,256,1.13,16672500,1,0,1,1,Low
Toshiba,3,2,0,5,14.0,2.1,4,128,1.75,4437108,0,0,0,0,Low
Asus,3,2,0,5,13.3,2.5,8,256,1.1,12075336,0,1,1,1,Low
Dell,3,2,0,3,14.0,2.0,4,256,1.76,5201820,0,0,0,0,Low
Acer,2,2,3,5,11.6,1.6,4,256,1.35,3156660,1,0,0,0,Low
Acer,3,2,0,3,14.0,2.4,8,128,1.5,5504148,1,0,1,1,Low
Razer,1,3,0,7,17.3,2.9,32,512,3.49,48897108,0,1,0,0,High
Lenovo,4,2,0,7,14.0,2.6,16,512,1.1,18664308,1,0,0,0,Low
Asus,3,3,2,5,15.6,2.5,4,256,2.1,4614948,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.3,8,256,1.7,10545912,0,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.6,8,256,1.32,14671800,1,0,1,1,Low
Dell,1,3,0,7,15.6,2.8,16,256,3.21,24672009,0,0,1,1,Medium
Asus,1,3,0,7,17.3,2.8,16,256,2.9,21509748,0,0,1,1,Medium
Toshiba,3,2,0,3,15.6,2.4,4,256,2.0,5948748,0,0,0,0,Low
Lenovo,3,2,3,5,14.0,1.6,4,256,1.5,2889900,0,0,0,0,Low
Asus,3,2,0,5,15.6,2.5,8,256,2.3,5246280,0,0,1,1,Low
Asus,1,3,0,7,17.3,2.6,16,512,2.73,15996708,0,0,1,1,Low
Dell,1,3,0,7,17.3,2.8,32,512,4.42,27324137,1,0,1,1,Medium
HP,3,3,0,5,17.3,2.5,8,256,2.63,8091720,0,0,0,0,Low
Dell,3,2,0,5,15.6,2.5,8,128,2.18,6348799,0,0,0,0,Low
HP,4,2,0,7,14.0,2.5,8,512,1.54,16628040,0,0,1,1,Low
Dell,3,1,0,7,15.6,2.7,4,256,2.18,6571188,0,0,1,1,Low
HP,3,2,3,5,11.6,1.1,4,256,1.4,5468580,0,1,0,0,Low
Asus,4,3,0,5,13.3,2.3,8,512,1.45,9123192,1,0,1,1,Low
HP,3,2,0,5,13.3,2.5,8,256,1.28,20247084,0,1,1,1,Medium
HP,4,2,0,7,14.0,2.5,8,512,1.54,13053456,0,0,1,1,Low
HP,3,2,1,5,15.6,1.6,4,128,1.86,2658708,0,0,0,0,Low
Asus,1,3,0,7,15.6,2.8,16,128,2.1,16885908,0,0,1,1,Low
Dell,3,1,2,7,17.3,2.7,8,256,2.83,7691580,0,0,1,1,Low
Lenovo,4,3,0,7,14.0,2.8,8,256,1.96,16921476,1,0,1,1,Low
Asus,3,3,0,7,15.6,2.7,8,256,2.3,6998004,1,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,8,128,1.9,8402940,0,0,1,1,Low
Asus,3,2,0,5,15.6,1.1,4,256,2.0,3992508,0,0,0,0,Low
HP,3,2,0,7,13.3,2.8,8,256,1.28,22754628,0,1,1,1,Medium
Dell,3,2,0,5,13.3,2.3,8,256,1.62,5770908,0,1,1,1,Low
Lenovo,3,2,1,3,15.6,2.0,4,256,2.2,4170348,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,8,256,2.3,7564068,1,0,1,1,Low
HP,3,1,0,5,15.6,2.6,8,256,1.84,11995308,0,0,1,1,Low
Toshiba,3,2,0,5,13.3,2.5,4,128,1.05,11426220,0,0,1,1,Low
Lenovo,1,3,1,5,15.6,2.5,8,256,2.5,9043164,1,0,1,1,Low
Dell,4,2,0,7,13.3,2.5,16,512,1.29,19918080,0,1,0,0,Medium
HP,3,2,0,5,15.6,2.3,4,256,2.07,8091720,0,0,1,1,Low
Toshiba,4,2,0,5,13.3,2.3,8,256,1.2,9736740,0,0,0,0,Low
Lenovo,3,2,0,7,13.3,2.7,8,256,1.37,17339400,1,1,1,1,Low
Acer,3,2,0,5,14.0,2.5,8,256,1.56,8020584,1,0,1,1,Low
Dell,5,3,0,7,15.6,2.8,8,256,2.23,15809976,0,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,4,256,2.38,9381060,0,0,0,0,Low
Lenovo,3,1,1,3,15.6,2.0,4,256,2.2,4259268,0,0,1,1,Low
Toshiba,3,2,0,7,15.6,2.7,8,256,2.0,12342096,1,0,1,1,Low
Lenovo,3,2,0,3,13.3,2.4,4,1,1.44,6535620,1,0,1,1,Low
Samsung,4,3,0,7,15.0,2.7,16,256,1.23,16441308,0,0,1,1,Low
Dell,4,2,0,7,12.5,2.8,8,256,1.6,15027480,0,0,1,1,Low
Asus,3,2,2,5,15.6,1.1,4,256,2.0,3547819,0,0,0,0,Low
Xiaomi,4,3,0,5,13.3,2.3,8,256,1.28,8314020,1,0,1,1,Low
Dell,3,3,0,5,15.6,2.5,4,128,2.18,8113950,0,0,1,1,Low
HP,3,2,0,5,15.6,2.5,4,256,2.04,7460388,0,0,1,1,Low
HP,3,2,0,5,13.3,2.5,4,256,1.28,15116400,0,1,1,1,Low
HP,3,2,0,5,15.6,2.5,4,256,2.3,6089241,0,1,0,0,Low
Asus,3,2,0,5,14.1,1.1,4,256,1.65,3094416,0,0,0,0,Low
Lenovo,3,3,0,7,15.6,2.5,8,256,2.2,5948748,1,0,1,1,Low
Dell,3,2,0,5,15.6,1.6,4,256,2.2,3281148,0,0,0,0,Low
HP,3,2,0,5,13.3,2.5,4,256,1.28,15996708,0,1,1,1,Low
Dell,3,1,2,3,15.6,2.0,4,256,2.18,4052084,0,0,0,0,Low
Asus,1,3,0,5,17.3,2.5,12,128,2.2,12181150,0,0,1,1,Low
Acer,2,2,3,5,11.6,1.6,4,256,1.25,2640924,1,0,0,0,Low
Lenovo,3,1,0,5,17.3,2.2,4,256,2.8,3370068,0,0,0,0,Low
HP,3,2,0,5,14.0,2.5,4,128,1.95,11248380,0,0,1,1,Low
HP,3,2,0,7,13.3,2.7,16,256,1.42,12439908,0,1,0,0,Low
Samsung,4,2,0,7,15.0,2.7,8,256,1.17,15107508,0,0,1,1,Low
Lenovo,4,2,0,5,14.0,2.5,8,256,1.32,15996708,1,0,1,1,Low
MSI,1,3,0,7,17.3,2.6,16,512,2.43,23554908,1,0,0,0,Medium
Toshiba,3,2,0,5,13.3,2.5,8,256,1.05,13115700,0,0,1,1,Low
Dell,1,3,2,7,15.6,2.8,8,256,2.62,8260668,0,0,1,1,Low
HP,3,3,0,7,15.6,2.7,8,256,2.04,8002800,0,0,1,1,Low
Dell,3,1,0,3,15.6,2.0,4,256,2.18,5459688,0,0,0,0,Low
Dell,3,2,0,5,15.6,2.6,8,256,1.9,8314020,0,0,1,1,Low
Dell,3,2,0,7,13.3,1.3,8,512,1.24,17900485,0,1,0,0,Low
Asus,1,3,0,7,17.3,2.7,32,256,3.58,11372868,1,0,1,1,Low
Dell,3,2,0,7,13.3,1.3,16,256,1.22,14662908,0,1,1,1,Low
Lenovo,4,2,0,7,14.0,2.7,8,256,1.13,18219708,1,0,1,1,Low
Lenovo,3,2,0,5,15.6,2.5,8,512,1.95,17454907,1,0,1,1,Low
LG,4,2,0,7,15.6,2.7,16,512,1.08,18664308,1,1,1,1,Low
HP,2,2,0,7,12.5,2.7,8,512,1.26,13186836,0,0,1,1,Low
Acer,3,2,3,5,15.6,1.5,4,256,2.2,3192228,1,0,1,1,Low
Lenovo,3,3,0,5,15.6,2.3,8,128,2.6,7015788,1,0,1,1,Low
LG,4,2,0,7,14.0,2.7,8,512,0.98,16885908,1,1,1,1,Low
Dell,3,2,0,5,14.0,2.8,8,256,1.6,10714860,0,0,1,1,Low
HP,4,2,0,5,12.5,1.2,8,240,1.09,27565200,0,1,0,0,Medium
Lenovo,3,3,0,7,15.6,2.7,6,256,2.2,7015788,0,0,1,1,Low
HP,3,3,0,7,15.6,2.7,8,256,2.04,9060859,0,0,1,1,Low
Acer,3,2,0,3,15.6,2.4,4,256,2.4,4437108,0,0,1,1,Low
Lenovo,3,2,0,5,13.3,2.5,4,128,1.44,7833852,0,0,1,1,Low
HP,3,2,0,5,13.3,2.5,8,256,1.49,8536320,0,0,1,1,Low
MSI,1,3,0,7,17.3,2.8,16,256,2.7,14218308,0,0,1,1,Low
Dell,1,3,0,7,15.6,2.8,16,128,2.6,11995308,0,0,1,1,Low
MSI,1,3,0,5,15.6,2.5,8,128,2.2,9958239,0,0,1,1,Low
Dell,3,1,0,5,15.6,2.5,4,256,2.18,6090931,0,0,0,0,Low
HP,4,1,0,7,15.6,2.5,8,256,1.84,11532835,0,0,1,1,Low
HP,4,2,0,7,13.3,2.7,8,256,1.39,10216908,0,1,0,0,Low
Toshiba,3,3,0,7,15.6,2.6,16,256,2.4,17561700,1,0,1,1,Low
Lenovo,3,2,0,5,13.3,2.5,8,512,1.37,16227900,1,1,1,1,Low
Dell,3,2,0,5,15.6,2.3,4,256,1.95,6490270,0,0,0,0,Low
Lenovo,4,2,0,7,12.5,2.7,8,256,1.36,14671800,1,0,1,1,Low
HP,3,2,0,5,15.6,2.3,8,256,2.31,10359180,0,0,1,1,Low
Dell,3,2,0,5,15.6,2.5,4,256,2.18,6296069,0,0,0,0,Low
HP,3,2,0,5,14.0,2.3,4,256,1.95,10216908,0,0,0,0,Low
Lenovo,3,2,0,5,15.6,1.1,4,256,2.2,2747628,0,0,0,0,Low
HP,4,2,0,5,12.5,2.3,4,256,1.26,14040468,0,0,1,1,Low
HP,3,2,1,5,15.6,1.6,4,256,1.86,2568898,0,0,0,0,Low
Lenovo,3,2,0,7,13.3,2.2,16,256,1.3,15996708,1,1,0,0,Low
Toshiba,3,2,0,5,14.0,2.3,4,128,1.47,9825660,1,0,1,1,Low
HP,2,2,0,5,12.5,2.3,8,256,1.26,14840748,0,0,1,1,Low
Dell,3,2,0,3,15.6,2.0,4,256,2.18,4967071,0,0,0,0,Low
MSI,1,3,0,7,15.6,2.8,8,128,2.2,10661508,0,0,1,1,Low
Dell,4,2,0,5,14.0,2.5,8,256,1.36,14573988,0,0,1,1,Low
Dell,1,3,0,7,17.3,2.7,16,512,4.36,24524136,0,0,0,0,Medium
HP,1,3,0,5,17.3,2.3,8,128,2.75,12439908,1,0,1,1,Low
Asus,3,3,0,5,17.3,1.6,4,256,2.8,4712760,0,0,0,0,Low
Acer,3,2,0,5,15.6,2.5,4,256,2.23,5504148,0,0,0,0,Low
Toshiba,3,2,0,5,15.6,2.3,8,256,2.2,9950148,0,0,0,0,Low
Lenovo,3,2,0,5,11.3,1.2,8,256,1.1,11550708,1,1,1,1,Low
Lenovo,1,1,0,5,15.6,2.1,16,512,2.5,8883108,1,0,1,1,Low
Dell,4,2,0,5,12.5,2.5,8,256,1.36,13090802,0,1,1,1,Low
Lenovo,3,3,1,7,15.6,2.7,8,256,2.2,6091020,0,0,1,1,Low
Dell,3,1,0,3,17.3,2.0,4,256,2.36,5859828,0,0,0,0,Low
Acer,3,2,3,5,14.0,1.6,4,256,1.68,3103308,0,0,0,0,Low
HP,5,3,0,7,15.6,2.7,8,8,2.0,19998108,1,0,1,1,Medium
Dell,4,2,0,7,14.0,2.8,8,256,1.36,15783300,0,0,1,1,Low
Toshiba,3,2,0,5,13.3,2.3,8,256,1.2,12982320,0,0,1,1,Low
Asus,3,2,3,5,12.5,1.2,8,256,1.2,10305828,0,0,1,1,Low
Lenovo,4,2,0,7,14.0,2.6,8,256,1.7,13240099,1,0,1,1,Low
Dell,1,3,0,7,17.3,2.8,16,512,4.36,28045368,1,0,0,0,Medium
Dell,3,2,0,5,13.3,1.2,8,256,1.24,16885908,0,1,1,1,Low
HP,3,2,0,5,11.6,1.1,4,256,1.45,6891300,0,1,0,0,Low
Dell,4,2,0,7,13.3,2.5,8,256,1.3,11275056,0,0,0,0,Low
Acer,3,2,3,5,11.6,1.6,4,256,1.25,3458988,1,1,0,0,Low
Toshiba,3,2,0,5,13.3,2.4,8,256,1.2,13649220,0,0,1,1,Low
Lenovo,4,2,0,5,12.5,2.6,8,256,1.36,15649920,1,0,1,1,Low
Acer,3,3,0,5,15.6,2.5,12,128,2.4,8972028,0,0,1,1,Low
Toshiba,4,2,0,7,12.5,2.7,8,512,1.1,15916680,0,1,1,1,Low
HP,3,3,0,5,15.6,2.5,8,256,2.04,7527078,0,0,0,0,Low
Dell,3,1,2,3,15.6,2.0,4,256,2.25,4140293,0,0,0,0,Low
Dell,3,2,0,5,15.6,2.5,4,256,1.9,7335900,0,0,0,0,Low
HP,3,2,0,3,15.6,2.4,4,256,2.04,6091020,0,0,1,1,Low
Dell,1,3,0,7,17.3,2.8,32,256,4.42,28000908,1,0,1,1,Medium
Lenovo,3,3,0,5,15.6,2.5,6,256,2.4,6179940,0,0,1,1,Low
Dell,3,2,0,7,13.3,1.3,16,512,1.22,16885908,0,1,0,0,Low
Dell,4,2,0,7,14.0,2.6,8,256,1.5,17454818,0,1,0,0,Low
Dell,1,3,0,7,17.3,2.6,32,256,4.42,24897600,0,0,1,1,Medium
Toshiba,3,2,0,5,14.0,2.3,8,256,1.95,10492560,0,0,1,1,Low
Asus,1,3,0,7,17.3,2.8,16,256,2.73,18227710,0,0,1,1,Low
HP,3,3,0,5,15.6,2.7,8,128,2.04,8705268,1,0,1,1,Low
Lenovo,3,2,0,5,14.0,2.3,4,256,1.7,8909784,0,0,0,0,Low
